03/05/2026 15:08:08.920,0.27197,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:08.924,0.27197,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:08.928,0.27206,0.27163,0.27206,0.27240,342.65
03/05/2026 15:08:08.932,0.27214,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:08.936,0.27214,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:08.940,0.27206,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:08.944,0.27197,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:08.948,0.27189,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:08.952,0.27189,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:08.956,0.27172,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:08.960,0.27172,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:08.964,0.27172,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:08.968,0.27172,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:08.972,0.27172,0.27163,0.27214,0.27249,342.65
03/05/2026 15:08:08.976,0.27172,0.27172,0.27214,0.27249,342.65
03/05/2026 15:08:08.980,0.27172,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:08.984,0.27172,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:08.988,0.27163,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:08.992,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:08.996,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.000,0.27197,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:09.004,0.27197,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:09.008,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.012,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.016,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.020,0.27189,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:09.024,0.27172,0.27206,0.27214,0.27232,342.65
03/05/2026 15:08:09.028,0.27163,0.27214,0.27206,0.27206,342.65
03/05/2026 15:08:09.032,0.27163,0.27214,0.27206,0.27206,342.65
03/05/2026 15:08:09.036,0.27189,0.27206,0.27206,0.27223,342.65
03/05/2026 15:08:09.040,0.27197,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:09.044,0.27197,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:09.048,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.052,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.056,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.060,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.064,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.068,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.072,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.076,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.080,0.27197,0.27214,0.27206,0.27240,342.65
03/05/2026 15:08:09.084,0.27197,0.27189,0.27206,0.27249,342.65
03/05/2026 15:08:09.088,0.27189,0.27172,0.27214,0.27249,342.65
03/05/2026 15:08:09.092,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.096,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.100,0.27180,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.104,0.27197,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.108,0.27189,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:09.112,0.27172,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:09.116,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.120,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.124,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.128,0.27155,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.132,0.27155,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.136,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.140,0.27155,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.144,0.27155,0.27214,0.27214,0.27240,342.65
03/05/2026 15:08:09.148,0.27155,0.27206,0.27214,0.27223,342.65
03/05/2026 15:08:09.152,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.156,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.160,0.27180,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.164,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.168,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.172,0.27172,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:09.176,0.27172,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:09.180,0.27172,0.27189,0.27214,0.27249,342.65
03/05/2026 15:08:09.184,0.27172,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:09.188,0.27172,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:09.192,0.27172,0.27172,0.27206,0.27249,342.65
03/05/2026 15:08:09.196,0.27172,0.27172,0.27206,0.27249,342.65
03/05/2026 15:08:09.200,0.27172,0.27155,0.27206,0.27249,342.65
03/05/2026 15:08:09.204,0.27172,0.27155,0.27206,0.27240,342.65
03/05/2026 15:08:09.208,0.27172,0.27155,0.27206,0.27249,342.65
03/05/2026 15:08:09.212,0.27172,0.27163,0.27214,0.27249,342.65
03/05/2026 15:08:09.216,0.27163,0.27180,0.27214,0.27249,342.65
03/05/2026 15:08:09.220,0.27155,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.224,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:09.228,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.232,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.236,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.240,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.244,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.248,0.27206,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:09.252,0.27214,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.256,0.27206,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:09.260,0.27206,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.264,0.27206,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.268,0.27214,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.272,0.27206,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.276,0.27206,0.27189,0.27206,0.27240,342.65
03/05/2026 15:08:09.280,0.27206,0.27155,0.27214,0.27240,342.65
03/05/2026 15:08:09.284,0.27206,0.27163,0.27214,0.27249,342.65
03/05/2026 15:08:09.288,0.27214,0.27189,0.27206,0.27249,342.65
03/05/2026 15:08:09.292,0.27214,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.296,0.27206,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.300,0.27206,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:09.304,0.27214,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.308,0.27214,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.312,0.27214,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:09.316,0.27206,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:09.320,0.27206,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.324,0.27206,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.328,0.27206,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:09.332,0.27206,0.27214,0.27206,0.27240,342.65
03/05/2026 15:08:09.336,0.27206,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:09.340,0.27206,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.344,0.27206,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.348,0.27206,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:09.352,0.27206,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:09.356,0.27206,0.27172,0.27206,0.27249,342.65
03/05/2026 15:08:09.360,0.27206,0.27172,0.27206,0.27249,342.65
03/05/2026 15:08:09.364,0.27197,0.27172,0.27206,0.27249,342.65
03/05/2026 15:08:09.368,0.27180,0.27172,0.27206,0.27249,342.65
03/05/2026 15:08:09.372,0.27197,0.27172,0.27206,0.27249,342.65
03/05/2026 15:08:09.376,0.27206,0.27180,0.27206,0.27249,342.65
03/05/2026 15:08:09.380,0.27206,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.384,0.27206,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:09.388,0.27206,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.392,0.27206,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.396,0.27206,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.400,0.27206,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.404,0.27206,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.408,0.27206,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.412,0.27197,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.416,0.27189,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.420,0.27180,0.27197,0.27214,0.27240,342.65
03/05/2026 15:08:09.424,0.27172,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:09.428,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.432,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.436,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.440,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.444,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.448,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.452,0.27163,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:09.456,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.460,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.464,0.27180,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.468,0.27197,0.27189,0.27206,0.27249,342.65
03/05/2026 15:08:09.472,0.27197,0.27189,0.27214,0.27249,342.65
03/05/2026 15:08:09.476,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.480,0.27197,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:09.484,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.488,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.492,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.496,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.500,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.504,0.27197,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:09.508,0.27197,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:09.512,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.516,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.520,0.27189,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.524,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.528,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.532,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:09.536,0.27163,0.27214,0.27206,0.27240,342.65
03/05/2026 15:08:09.540,0.27163,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:09.544,0.27172,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:09.548,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.552,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.556,0.27197,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:09.560,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.564,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.568,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.572,0.27197,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.576,0.27197,0.27172,0.27206,0.27249,342.65
03/05/2026 15:08:09.580,0.27197,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:09.584,0.27197,0.27155,0.27206,0.27249,342.65
03/05/2026 15:08:09.588,0.27197,0.27146,0.27206,0.27249,342.65
03/05/2026 15:08:09.592,0.27197,0.27155,0.27206,0.27249,342.65
03/05/2026 15:08:09.596,0.27197,0.27172,0.27206,0.27249,342.65
03/05/2026 15:08:09.600,0.27189,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.604,0.27180,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.608,0.27197,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:09.612,0.27197,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:09.616,0.27197,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:09.620,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.624,0.27189,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.628,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.632,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.636,0.27172,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:09.640,0.27172,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:09.644,0.27172,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:09.648,0.27180,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:09.652,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.656,0.27206,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:09.660,0.27197,0.27206,0.27206,0.27223,342.65
03/05/2026 15:08:09.664,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.668,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.672,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.676,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.680,0.27163,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:09.684,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.688,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.692,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.696,0.27163,0.27180,0.27206,0.27249,342.65
03/05/2026 15:08:09.700,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.704,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.708,0.27172,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:09.712,0.27197,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:09.716,0.27197,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.720,0.27189,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.724,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.728,0.27172,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:09.732,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:09.736,0.27155,0.27206,0.27206,0.27232,342.65
03/05/2026 15:08:09.740,0.27155,0.27206,0.27206,0.27223,342.65
03/05/2026 15:08:09.744,0.27163,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:09.748,0.27163,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:09.752,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.756,0.27163,0.27214,0.27206,0.27240,342.65
03/05/2026 15:08:09.760,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:09.764,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.768,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.772,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:09.776,0.27163,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:09.780,0.27163,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:09.784,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.788,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.792,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.796,0.27155,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.800,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.804,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.808,0.27163,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:09.812,0.27163,0.27206,0.27214,0.27232,342.65
03/05/2026 15:08:09.816,0.27163,0.27206,0.27214,0.27223,342.65
03/05/2026 15:08:09.820,0.27163,0.27206,0.27206,0.27223,342.65
03/05/2026 15:08:09.824,0.27163,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:09.828,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.832,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:09.836,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:09.840,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.844,0.27163,0.27206,0.27214,0.27240,342.65
03/05/2026 15:08:09.848,0.27163,0.27206,0.27214,0.27240,342.65
03/05/2026 15:08:09.852,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.856,0.27163,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:09.860,0.27163,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:09.864,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.868,0.27163,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:09.872,0.27163,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:09.876,0.27163,0.27206,0.27206,0.27232,342.65
03/05/2026 15:08:09.880,0.27163,0.27197,0.27214,0.27240,342.65
03/05/2026 15:08:09.884,0.27163,0.27172,0.27206,0.27249,342.65
03/05/2026 15:08:09.888,0.27163,0.27172,0.27206,0.27249,342.65
03/05/2026 15:08:09.892,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.896,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.900,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.904,0.27155,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.908,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.912,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.916,0.27163,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:09.920,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.924,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.928,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.932,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:09.936,0.27163,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:09.940,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.944,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:09.948,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:09.952,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.956,0.27180,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.960,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.964,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:09.968,0.27172,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:09.972,0.27172,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:09.976,0.27163,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:09.980,0.27155,0.27206,0.27214,0.27240,342.65
03/05/2026 15:08:09.984,0.27163,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:09.988,0.27163,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:09.992,0.27163,0.27189,0.27206,0.27240,342.65
03/05/2026 15:08:09.996,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.000,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.004,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.008,0.27172,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:10.012,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.016,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.020,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.024,0.27197,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:10.028,0.27172,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:10.032,0.27155,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.036,0.27155,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:10.040,0.27155,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:10.044,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.048,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.052,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.056,0.27163,0.27172,0.27206,0.27240,342.65
03/05/2026 15:08:10.060,0.27163,0.27180,0.27206,0.27249,342.65
03/05/2026 15:08:10.064,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.068,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.072,0.27163,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:10.076,0.27163,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:10.080,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:10.084,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.088,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.092,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.096,0.27189,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.100,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.104,0.27172,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:10.108,0.27172,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:10.112,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.116,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.120,0.27172,0.27189,0.27206,0.27240,342.65
03/05/2026 15:08:10.124,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.128,0.27180,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:10.132,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.136,0.27197,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:10.140,0.27172,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:10.144,0.27172,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:10.148,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.152,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.156,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.160,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.164,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.168,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:10.172,0.27155,0.27206,0.27214,0.27249,342.65
